,STATEFP,SLDLST,GEOID,NAMELSAD,LSAD,LSY,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEOID.1,democratic,green,libertarian,republican,other,total,perdem,pergop,peroth,twopar,district,senmem,senpar,h1mem,h1par,h2mem,h2par,senwin,senopp1,senopp2,senprodem,senprooth,senprorep,h1win,h2win,h1opp,h2opp,h1oth,h1dempro,h2dempro,h1reppro,h2reppro,h1othpro,h1prowin,h2prowin
0,4,1,4001,State House District 1,LL,2016,G5220,N,20703761296,11956435,34.5634677,-112.5814557,4001,27194,226,1177,74416,45791,148804,18.28,50.01,31.72,0.27,1,Karen Fann,R,Noel Campbell,R,Steve Pierce,R,76856,33554,0,30.39,0.00,69.61,70130,67023,30055,32706,0,15.03,16.36,35.08,33.53,0.00,35.08,33.53
1,4,2,4002,State House District 2,LL,2016,G5220,N,6472898506,3815946,31.6651488,-111.0653008,4002,43948,177,647,25328,35124,105224,41.77,24.07,34.16,0.63,2,Andrea Dalessandro,D,Rosanna Gabaldon,D,"Daniel Hernandez, Jr.",D,36893,24925,0,59.68,0.00,40.32,30481,30613,21927,21543,0,29.15,29.28,20.97,20.60,0.00,29.15,29.28
2,4,3,4003,State House District 3,LL,2016,G5220,N,355563146,432140,32.1789866,-111.0746949,4003,48258,416,706,16058,29968,95406,50.58,16.83,32.59,0.75,3,Sally Ann Gonzales,D,Andres Cano,D,Alma Hernandez,D,45529,0,0,100.00,0.00,0.00,31482,34577,0,0,8566,42.19,46.33,0.00,0.00,11.48,42.19,46.33
3,4,4,4004,State House District 4,LL,2016,G5220,N,30654761882,3472623,32.4419043,-112.704396,4004,37576,146,625,21533,34530,94410,39.8,22.81,37.39,0.64,4,Lisa Otondo,D,Charlene R. Fernandez,D,Geraldine Peten,D,33034,180,0,99.46,0.00,0.54,26541,19410,0,0,8334,48.89,35.76,0.00,0.00,15.35,48.89,35.76
4,4,5,4005,State House District 5,LL,2016,G5220,N,43758235028,419546130,35.1798842,-113.8352228,4005,21657,149,715,58837,44274,125632,17.24,46.83,35.93,0.27,5,Sonny Borrelli,R,Leo Biasiucci,R,Regina E. Cobb,R,56454,18530,0,24.71,0.00,75.29,39260,46928,0,0,18566,0.00,0.00,37.48,44.80,17.72,37.48,44.80
5,4,6,4006,State House District 6,LL,2016,G5220,N,26365863603,109643666,34.808543,-111.3098019,4006,38702,377,1167,50034,42768,133048,29.09,37.61,33.31,0.44,6,Sylvia Allen,R,Walter Blackman,R,Bob Thorpe,R,48044,46332,0,49.09,0.00,50.91,45210,44314,43737,37656,0,25.59,22.03,26.45,25.93,0.00,26.45,25.93
6,4,7,4007,State House District 7,LL,2016,G5220,N,95540090579,212268860,35.4915784,-110.6707115,4007,64791,153,595,25861,33919,125319,51.7,20.64,27.66,0.71,7,Jamescita Peshlakai,D,Arlando Teller,D,Myron Tsosie,D,43179,21091,0,67.18,0.00,32.82,26810,34739,22677,0,0,31.83,41.24,26.92,0.00,0.00,31.83,41.24
7,4,8,4008,State House District 8,LL,2016,G5220,N,10790649473,19606339,33.0556198,-111.1260376,4008,31661,134,722,32626,35744,100887,31.38,32.34,36.28,0.49,8,Frank Pratt,R,David L. Cook,R,"Thomas Shope, Jr.",R,31181,24360,0,43.86,0.00,56.14,28421,28150,21171,19530,0,21.76,20.08,29.22,28.94,0.00,29.22,28.94
8,4,9,4009,State House District 9,LL,2016,G5220,N,236675543,789109,32.3100226,-110.9370219,4009,49953,376,1053,37904,37706,126992,39.34,29.85,30.82,0.57,9,Victoria Steele,D,Randall Friese,D,Pamela Powers Hannley,D,58571,34758,0,62.76,0.00,37.24,49755,49011,36613,0,0,36.75,36.20,27.04,0.00,0.00,36.75,36.20
9,4,10,4010,State House District 10,LL,2016,G5220,N,257294011,114043,32.232701,-110.7939911,4010,47191,343,1064,39103,36790,124491,37.91,31.41,30.68,0.55,10,David Bradley,D,Domingo DeGrazia,D,Kirsten Engel,D,52376,37187,0,58.48,0.00,41.52,42716,49163,38697,7896,0,30.85,35.50,27.95,5.70,0.00,30.85,35.50
10,4,11,4011,State House District 11,LL,2016,G5220,N,5090560188,3933033,32.5957821,-111.5083486,4011,38480,203,1088,55230,46459,141460,27.2,39.04,33.76,0.41,11,Vince Leach,R,Mark Finchem,R,Bret Roberts,R,53232,43273,1076,44.35,1.10,54.55,48563,48676,37992,37265,0,22.02,21.60,28.15,28.22,0.00,28.15,28.22
11,4,12,4012,State House District 12,LL,2016,G5220,N,333951168,298424,33.2524002,-111.6891184,4012,33745,188,1635,73249,51031,159848,21.11,45.82,33.07,0.32,12,Eddie Farnsworth,R,Travis W. Grantham,R,Warren Petersen,R,60959,44449,0,42.17,0.00,57.83,58928,59095,37597,39841,0,19.24,20.38,30.15,30.23,0.00,30.15,30.23
12,4,13,4013,State House District 13,LL,2016,G5220,N,14775308170,12354136,33.2887803,-113.4859897,4013,30649,130,1021,52909,44043,128752,23.8,41.09,35.1,0.37,13,Sine Kerr,R,Timothy M. Dunn,R,Joanne Osborne,R,50432,30215,0,37.47,0.00,62.53,46602,43780,28523,0,0,23.99,0.00,39.19,36.82,0.00,39.19,36.82
13,4,14,4014,State House District 14,LL,2016,G5220,N,31431908070,167830671,32.2631769,-109.7877181,4014,31979,168,988,50868,38513,122516,26.1,41.52,32.38,0.39,14,David Gowan,R,Gail Griffin,R,Becky A. Nutt,R,48131,31368,0,39.46,0.00,60.54,46797,46155,24539,25651,0,17.14,17.92,32.69,32.24,0.00,32.69,32.24
14,4,15,4015,State House District 15,LL,2016,G5220,N,381752265,674618,33.7099565,-112.0609065,4015,34123,201,1421,60353,47458,143556,23.77,42.04,34.19,0.36,15,Heather Carter,R,John Allen,R,Nancy Barto,R,57264,37971,0,39.87,0.00,60.13,49279,51305,37308,38565,0,21.14,21.86,27.93,29.08,0.00,27.93,29.08
15,4,16,4016,State House District 16,LL,2016,G5220,N,515763680,490071,33.3606201,-111.5581449,4016,29534,202,1229,56870,49988,137823,21.43,41.26,37.31,0.34,16,David C. Farnsworth,R,John Fillmore,R,Kelly Townsend,R,51406,32261,0,38.56,0.00,61.44,46000,49643,32018,0,11646,22.98,0.00,33.02,35.64,8.36,33.02,35.64
16,4,17,4017,State House District 17,LL,2016,G5220,N,173498102,689746,33.274076,-111.8296065,4017,39810,193,1327,53424,49448,144202,27.61,37.05,35.34,0.43,17,J.D. Mesnard,R,Jennifer Pawlik,D,Jeff Weninger,R,48008,46264,0,49.08,0.00,50.92,46874,46520,43437,0,0,34.26,0.00,31.74,34.00,0.00,34.26,34.00
